Id;DESCRIPCION;NUMERO_PROCESO;ESTADO;TIPO_PROCESO;UNIDAD_CONTRATACION;VALOR_ESTIMADO;FASE_ACTUAL;ENTIDAD_ESTATAL;FECHA_PUBLICACION;FECHA_OFERTAS;CODIGO_NOTICE;FECHA_PRESENTACION;TIPO_CONTRATO;JUSTIFICACION_CONTRATO;FECHA_TERMINACION;DESCRIPCION_CONTRATO;VALOR_ESTIMADO_ADQUISICIONES;CODIGO_UNSPSC;Licita
2111;Prestar servicios profesionales para apoyar el desarrollo de componentes de software para el sistema BPMS de la UPRA.;FOR-106-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL;102718000;Presentación de oferta;UPRA;14/01/2024 5:13:30 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5430927;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;29/12/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales para apoyar el desarrollo de componentes de software para el sistema BPMS de la UPRA. (FOR-106-2024).;102718000;81111500 - Ingeniería de software o hardware;0
2112;Prestar servicios profesionales para apoyar el desarrollo de componentes de software para el sistema BPMS de la UPRA.;FOR-104-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL;114840000;Presentación de oferta;UPRA;12/01/2024 4:04:57 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5424629;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;14/12/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar servicios profesionales para apoyar el desarrollo de componentes de software para el sistema BPMS de la UPRA. FOR-104-2024;116058000;81111500 - Ingeniería de software o hardware;0
2113;DSCN_CT_2024_CR_Prestación de servicios profesionales para desarrollar de acuerdo con el modelo GSBPM las fases de acopio, procesamiento y análisis de los balances ofertautilización relacionados con l;EDP-161-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;63825000;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);11/01/2024 9:43:54 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5419899;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;27/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);DSCN_CT_2024_CR_Prestación de servicios profesionales para desarrollar de acuerdo con el modelo GSBPM las fases de acopio, procesamiento y análisis de los balances ofertautilización relacionados con la actividad de construcción de edificaciones, las cuentas de producción anual para 2021, 2022 y 2023, trimestral y mensual del sector y la matriz de precios anual, en el marco del Sistema de Contabilidad Nacional para Colombia.;63825000;80111500 - Desarrollo de recursos humanos;0
2114;Prestación de servicios personales para apoyar a la Sección de Aplicaciones en las actividades de implantación, soporte y gestión de copias de seguridad de la plataforma BPMS PROCESSMAKER y los flujos;268462;Publicado;Contratación régimen especial;Medellin Nivel Central;29475600;Presentación de oferta;UNIVERSIDAD NACIONAL DE COLOMBIA;11/01/2024 6:24:09 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5418972;-;Decreto 092 de 2017;Decreto 092 de 2017;;Prestación de servicios personales para apoyar a la Sección de Aplicaciones en las actividades de implantación, soporte y gestión de copias de seguridad de la plataforma BPMS PROCESSMAKER y los flujos de contratación (precontractual, contractual y modificación adición y/o prórroga).;0;80111608 - Desarrolladores temporales de software de tecnologías de la información;1
2115;D8CN_CT_2024_CR_Prestación de servicios profesionales para desarrollar de acuerdo con el modelo GSBPM las fases de acopio, procesamiento y análisis de los balances ofertautilización relacionados con l;EDP-145-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;52081200;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);10/01/2024 9:00:15 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5414159;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;26/12/2024 11:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);D8CN_CT_2024_CR_Prestación de servicios profesionales para desarrollar de acuerdo con el modelo GSBPM las fases de acopio, procesamiento y análisis de los balances oferta- utilización relacionados con la actividad de servicios inmobiliarios, las cuentas de producción anual para 2021, 2022 y 2023, trimestral y mensual del sector y la matriz de precios anual, en el marco del Sistema de Contabilidad Nacional para Colombia.;52081200;80111500 - Desarrollo de recursos humanos;0
2116;DSCN_CT_2024_CR_Prestación de servicios profesionales para desarrollar de acuerdo con el modelo GSBPM las fases de acopio, procesamiento y análisis de los balances oferta utilización relacionados con;EDP-137-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;56931900;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);10/01/2024 9:41:10 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5410104;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;;DSCN_CT_2024_CR_Prestación de servicios profesionales para desarrollar de acuerdo con el modelo GSBPM las fases de acopio, procesamiento y análisis de los balances oferta utilización relacionados con la actividad de comercio y reparación de vehículos automotores y motocicletas, las cuentas de producción anual para 2021, 2022 y 2023, trimestral y mensual del sector y la matriz de precios anual, en el marco del Sistema de Contabilidad Nacional para Colombia.;56931900;80111500 - Desarrollo de recursos humanos;0
2117;Prestación de servicios profesionales y/o de apoyo a la gestión como abogado, para brindar apoyo y acompañamiento jurídico al proceso de gestión jurídica en lo relacionado con el proceso de adquisic;2024-0002;Proceso adjudicado y celebrado;Contratación directa.;BPP;11915345;Presentación de oferta;BIBLIOTECA PUBLICA PILOTO DE MEDELLIN PARA AMERICA LATINA;9/01/2024 7:59:27 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5408210;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/03/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"Prestación de servicios profesionales y/o de apoyo a la gestión como abogado, para brindar 
apoyo y acompañamiento jurídico al proceso de gestión jurídica en lo relacionado con el 
proceso de adquisición de Bienes y Servicios del SBPM.";3300550773;93141702 - Servicios de promoción cultural;0
2118;POBREZA_2024_ENUT_BD_POBREZA_2024_ENUT_DLT_POBREZA_2024_ENUT_SAGCC E_TH Prestación de servicios profesionales para orientar, apoyar y vigilar el control de los KPI del operativo, así como el despliegu;EDP-84-2024;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL - DANE CENTRAL;47150000;Presentación de oferta;DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADISTICA (DANE);9/01/2024 6:24:45 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5407239;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;24/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);POBREZA_2024_ENUT_BD_POBREZA_2024_ENUT_DLT_POBREZA_2024_ENUT_SAGCC E_TH Prestación de servicios profesionales para orientar, apoyar y vigilar el control de los KPI del operativo, así como el despliegue del seguimiento de las fases relacionadas al que hacer de la DRA en el modelo GSBPM de la entidad para la Encuesta Nacional de Uso del Tiempo - ENUT;47150000;80111500 - Desarrollo de recursos humanos;0
2119;CONTRATO DE PRESTACIÓN DE SERVICIOS;CTO-1522-2023;Publicado;Contratación régimen especial;CONTRATACION;452757144;Presentación de oferta;E.S.E. HOSPITAL SAN RAFAEL DE LETICIA;9/01/2024 11:50:14 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5404729;-;Decreto 092 de 2017;Decreto 092 de 2017;18 días de tiempo transcurrido (27/01/2024 11:59:00 PM(UTC-05:00) Bogotá, Lima, Quito);ADECUACIÓN DE LA INFRAESTRUCTURA DEL CUARTO DE OXÍGENO MEDICINAL DE LA E.S.E. HOSPITAL SAN RAFAEL DE LETICIA, CON EL FIN DE DAR CUMPLIMIENTO A LA RESOLUCIÓN 4410 DE 2009 DE BPM.;21878593871;72101507 - Servicio de mantenimiento de edificios;0
2146;SERVICIO DE AUDITORIAS A CONTRATISTAS PARA ECOPETROL S.A. Y GRUPO EMPRESARIAL PARA REALIZAR AUDITORIAS DE SEGURIDAD ALIMENTARIA EN (BPM, HACCAP, 22000) Y EN HSE (ISO 9001, ISO 14;9535455;Publicado;Contratación régimen especial;Operacion de Abastecimiento Regional;62880000;Presentación de oferta;EMPRESA COLOMBIANA DE PETROLEOS;4/01/2024 7:56:47 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5385035;-;Otro;Regla aplicable;26/06/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"SERVICIO DE AUDITORIAS A CONTRATISTAS 
PARA ECOPETROL S.A. Y GRUPO EMPRESARIAL PARA REALIZAR AUDITORIAS DE SEGURIDAD 
ALIMENTARIA EN (BPM, HACCAP, 22000) Y EN HSE (ISO 9001, ISO 14001 E ISO 45000), EN 
SEGURIDAD INDUSTRIAL Y SEGURIDAD DE PROCESOS A LOS CONTRATISTAS DE ALIMENTACIÓN 
DE ECOPETROL.";0;84111600 - Servicios de auditoría;0
2179;SUMINISTRO DE ACTIVIDADES DE MANTENIMIENTO PREVENTIVO, CORRECTIVO, ADECUACIONES Y MEJORAMIENTO DE INSTALACIONES FÍSICAS Y MOBILIARIO, DE LAS UNIDADES DE INFORMACIÓN DEL SBPM, LA BIBLIOTECA PÚBLICA PIL;LP-01-2024 (Fase de Selección (Presentación de ofertas));Publicado;Licitación pública (Obra pública);BPP;633301822;Fase de Selección (Presentación de ofertas);BIBLIOTECA PUBLICA PILOTO DE MEDELLIN PARA AMERICA LATINA;1 día de tiempo transcurrido (13/02/2024 2:39:47 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5647588;13 días para terminar (28/02/2024 3:00:00 PM(UTC-05:00) Bogotá, Lima, Quito);Obra;Artículo 30, Ley 80 de 1993;30/06/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);SUMINISTRO DE ACTIVIDADES DE MANTENIMIENTO PREVENTIVO, CORRECTIVO, ADECUACIONES Y MEJORAMIENTO DE INSTALACIONES FÍSICAS Y MOBILIARIO, DE LAS UNIDADES DE INFORMACIÓN DEL SBPM, LA BIBLIOTECA PÚBLICA PILOTO Y SUS FILIALES;0;72101500 - Servicios de apoyo para la construcción;0
2212;CONTRATACION DIRECTA;010-CDPP-24;Proceso en evaluación y observaciones;Contratación directa.;ICDT CAQUETA;8829742;Presentación de oferta;INSTITUTO DEPARTAMENTAL DE CULTURA, DEPORTE Y TURISMO DEL CAQUETA;1 hora de tiempo transcurrido (15/02/2024 11:04:57 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5663413;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"PRESTACIÓN   DE      SERVICIOS   DE    MANTENIMIENTO, SOPORTE TÉCNICO, CAPACITACIÓN, Y ACTUALIZACIÓN   DE   LA   LICENCIA   DE SOFTWARE      DEL   SISTEMA    CONTABLE    Y   PRESUPUESTAL   SIIGO   OFICIAL No.     01612006156308,    QUE     COMPRENDE    LOS    MODULOS    PRESUPUESTO  NET, DOCUMENTOS, CONTABILIDAD OFICIAL, NIIFSP, CUENTAS     POR  COBRAR, CUENTAS POR PAGAR Y BPM.Gov 05 USUARIOS, DURANTE LA VIGENCIA 2024 QUE   TIENE   EL   INSTITUTO   DEPARTAMENTAL    DE   CULTURA, DEPORTE   
 Y TU";8830000;81112213 - Mantenimiento del software de contabilidad;0
2213;Prestación de servicios personales para realizar la automatización del proceso de atención de solicitudes de servicio de los laboratorios de la Universidad Nacional de Colombia Sede Medellín, usando l;268303;Publicado;Contratación régimen especial;Convenios Sede Medellín Nivel Central;30581600;Presentación de oferta;UNIVERSIDAD NACIONAL DE COLOMBIA;1 hora de tiempo transcurrido (15/02/2024 10:12:41 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5662477;-;Decreto 092 de 2017;Decreto 092 de 2017;;"Prestación de servicios personales para realizar la automatización del proceso de atención de solicitudes de servicio de los laboratorios de la Universidad Nacional de Colombia Sede Medellín, usando la metodología
BPM.";0;81141902 - Servicio de investigación y desarrollo de aplicaciones o tecnología;1
1;CONTRATO DE PRESTACIÓN DE SERVICIOS 035 DE 2024;PMNCPSP035-2024;Proceso en evaluación y observaciones;Contratación directa.;OFICINA ADMINISTRATIVA Y FINANCIERA;11000000;Presentación de oferta;PERSONERIA MUNICIPAL DE NEIVA;6 horas de tiempo transcurrido (2/05/2024 6:32:03 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6062107;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;31/12/2024 6:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);CONTRATAR EL SERVICIO DE MANTENIMIENTO, SOPORTE TÉCNICO Y ACTUALIZACIÓN DEL SOFTWARE INTEGRASOFT BPM.Gov UTILIZADO EN LAS ACTIVIDADES ADMINISTRATIVAS Y FINANCIERAS DE LA PERSONERÍA MUNICIPAL DE NEIVA;11000000;43231600 - Software de planificación de recursos empresariales (ERP) y contabilidad financiera;0
2;CONVENIO REGIMEN ESPECIAL;002-R.E.2024;Proceso adjudicado y celebrado;Contratación régimen especial;CONTRATACIÓN 2024 B;99900000;Presentación de oferta;MUNICIPIO DE SUCRE;1 día de tiempo transcurrido (30/04/2024 7:28:16 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6058676;-;Decreto 092 de 2017;Decreto 092 de 2017;28/06/2024 8:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);EL MUNICIPIO Y LA FUNDACIÓN HOGAR JUVENIL CAMPESINO DE SUCRE (CAUCA) SE OBLIGAN MUTUAMENTE A AUNAR ESFUERZOS FINANCIEROS Y DE TALENTO HUMANO PARA GARANTIZAR A LOS ADULTOS MAYORES QUE SE ENCUENTRAN EN CONDICIONES DE EN EXTREMA VULNERABILIDAD EN EL MUNICIPIO DE SUCRE-CAUCA, ACCIONES QUE PERMITAN EL RESTABLECIMIENTO Y CUMPLIMIENTO DE SUS DERECHOS, PROPORCIONÁNDOLES ATENCIÓN INTEGRAL. BPMI: BPMI: 2024197850007;99900000;80111600 - Servicios de personal temporal;0
3;DESARROLLO MEJORAS Y SOPORTE BPM SOBRE PLATAFORMA SOFTWARE AG (Presentación de oferta);LP.002-2024 (Presentación de oferta);Publicado;Licitación pública;GRUPO DE CONTRATOS UGPP;1270528580;Presentación de oferta;UNIDAD DE GESTION PENSIONAL Y PARAFISCALES - UGPP;2 días de tiempo transcurrido (29/04/2024 7:16:29 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6051131;13 días para terminar (15/05/2024 7:00:00 PM(UTC-05:00) Bogotá, Lima, Quito);Prestación de servicios;Ley 1150 de 2007;31/12/2024 7:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar los servicios especializados de implementación de requerimientos, mejoras, nuevas funcionalidades, solución de problemas y soporte a incidentes y peticiones de los flujos de negocio del BPM de la Unidad Administrativa Especial de Gestión Pensional y Contribuciones Parafiscales - UGPP, sobre la plataforma Software AG.;1270528580;81112200 - Mantenimiento y soporte de software;0
4;CT-058-2024;CT-058-2024;Proceso adjudicado y celebrado;Contratación régimen especial;UNIDAD DE CONTRATACIÓN;111696656;Presentación de oferta;CONSERVATORIO DEL TOLIMA;6 días de tiempo transcurrido (26/04/2024 9:59:42 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6038558;-;Prestación de servicios;Regla aplicable;11/12/2024 6:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);CONTRAR LA PRESTACION DE SERVICIOS DE ACTUALIZACIÓN, MANTENIMIENTO, ADMINISTRACIÓN, ARRENDAMIENTO DE SERVIDOR VIRTUAL Y SOPORTE DE LOS SOFTWARES ADMINISTRATIVOS SYNERGY Y BPM, DEL CONSERVATORIO DEL TOLIMA, INSTITUCIÓN UNIVERSITARIA DE EDUCACIÓN SUPERIOR PÚBLICA.;318000000;80111600 - Servicios de personal temporal;1
5;Prestar el servicio de soporte técnico, actualización y mantenimiento a la plataforma Forest BPMS de la UPRA;UPRA-CD-006-2024;Proceso adjudicado y celebrado;Contratación directa (con ofertas);SECRETARIA GENERAL;189772056;Presentación de oferta;UPRA;9 días de tiempo transcurrido (22/04/2024 7:51:18 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.6016973;7 días de tiempo transcurrido (25/04/2024 11:00:00 AM(UTC-05:00) Bogotá, Lima, Quito);Otro;No existe pluralidad de oferentes en el mercado;30/12/2024 12:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar el servicio de soporte técnico, actualización y mantenimiento a la plataforma Forest BPMS de la UPRA. (FOR-102-2024);202000000;81111500 - Ingeniería de software o hardware;0
6;ORDEN DE PRESTACION DE SERVICIOS;18-2024001040;Publicado;Contratación régimen especial;UNIVERSIDAD INDUSTRIAL DE SANTANDER;24880000;Presentación de oferta;UNIVERSIDAD INDUSTRIAL DE SANTANDER;15 días de tiempo transcurrido (17/04/2024 11:27:53 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5993739;-;Prestación de servicios;Regla aplicable;15/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);SERVICIO DE MANEJO INTEGRADO DEL PROGRAMA DE CONTROL DE PLAGAS (MIP) PARA LA COORDINACIóN DE SERVICIOS DE ALIMENTACIóN, DE LA UNIVERSIDAD INDUSTRIAL DE SANTANDER, EN CUMPLIMIENTO DEL PROGRAMA DEL PLAN DE SANEAMIENTO PARA EL CUMPLIMIENTO DE BUENAS PRáCTICAS DE MANUFACTURA (BPM).;25000000;72101500 - Servicios de apoyo para la construcción;0
7;PRESTAR SERVICIOS PROFESIONALES INDEPENDIENTES DE MICROBIOLOGIA;OPSP-VAD-0726-2024;Publicado;Contratación régimen especial;DEPENDENCIAS ORDENADORAS DE GASTO;34063012;Presentación de oferta;UNIMAGDALENA;27 días de tiempo transcurrido (5/04/2024 6:04:37 AM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5936206;-;Prestación de servicios;Regla aplicable;30/04/2025 6:00:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTAR SERVICIOS PROFESIONALES INDEPENDIENTES DE MICROBIOLOGIA PARA ACOMPAÑAR EL DESARROLLO DEL PROYETCO BPIN 2021000100084. 1. APOYO EN BPM, REVISION DE CALIDAD Y MONITOREO D EPOBLACIONES BACTERIANAS. 2. APOYO DEL TALLER EN BUENAS PRACTICAS DE MANEJO. 3. MONITOREO DE PARAMETROS MICROBIOLOGICOS. 4. APOYO EN LA ELABORACION DE ARTICULO CIENTIFICO;4609954382;80161500 - Servicios de apoyo gerencial;0
8;Contratar el mantenimiento preventivo y correctivo con repuestos y consumibles de la Central de Gases Medicinales del Hospital Universitario Departamental de Nariño E.S.E, para las áreas de: Sistema d;0011-SSC-2024;Publicado;Contratación régimen especial;Juridica;122868576;Presentación de oferta;HOSPITAL UNIVERSITARIO DEPARTAMENTAL DE NARIÑO;28 días de tiempo transcurrido (3/04/2024 4:59:14 PM(UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5927236;-;Prestación de servicios;Regla aplicable;29 días para terminar (31/05/2024 11:59:00 PM(UTC-05:00) Bogotá, Lima, Quito);Contratar el mantenimiento preventivo y correctivo con repuestos y consumibles de la Central de Gases Medicinales del Hospital Universitario Departamental de Nariño E.S.E, para las áreas de: Sistema de Producción de Aire Medicinal, Sistema de Vacío Medicinal, Sistema de Producción de Aire Industrial, Sistema de Distribución de Gases Medicinales y Aire Industrial, y la verificación al cumplimiento en Buenas Prácticas de Manufactura (BPM) como el acompañamiento durante la recertificación ante INVI;9897780542;72154100 - Servicios de mantenimiento y reparación de equipo de sistemas de distribución y acondicionamiento;0
9;PRESTACION DE SERVICIOS;000189-2024;Proceso adjudicado y celebrado;Contratación directa.;AREA METROPOLITANA DE BUCARAMANGA;150000000;Presentación de oferta;AREA METROPOLITANA DE BUCARAMANGA;21/03/2024 7:12:37 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5876619;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);PRESTACIÓN DE SERVICIOS PARA LA ACTUALIZACIÓN Y MANTENIMIENTO DE LOS MODULOS DE TRANSPORTE, VALORIZACIÓN, COBRO COACTIVO, GESTION DE PROCESOS INMERSOS EN LA PLATAFORMA BPM.GOV, DE CONFORMIDAD CON LAS NECESIDADES DEL ÁREA METROPOLITANA DE BUCARAMANGA.;158869532;81112200 - Mantenimiento y soporte de software;0
10;servicio paas de herramienta bussines management suite (bpms) processonline y servicio de sóporte y mantenimiento para los process misionales, de apoyo, evaluación y gestión documental.;ENV-11-09-0030-24.;Proceso adjudicado y celebrado;Contratación directa.;SECRETARIA GENERAL;275000000;Presentación de oferta;MUNICIPIO DE ENVIGADO;19/03/2024 2:13:30 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5864055;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;30/06/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);servicio paas de herramienta bussines management suite (bpms) processonline y servicio de sóporte y mantenimiento para los process misionales, de apoyo, evaluación y gestión documental.;486000000;81112200 - Mantenimiento y soporte de software;0
11;CONTRATO DE PRESTACIÓN DE SERVICIOS PROFESIONALES N°. 1173 DE 2024 - MINISTERIO DEL INTERIOR Y VÍCTOR DUVÁN VELÁSQUEZ LARA.a Oficina de Información Pública;CD-1173-2024;Proceso adjudicado y celebrado;Contratación directa.;SUBDIRECCION DE GESTION CONTRACTUAL;64000000;Presentación de oferta;MINISTERIO DEL INTERIOR;12/03/2024 9:38:38 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5820761;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;11/11/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);Prestar sus servicios profesionales a la Oficina de Información Pública apoyando en la arquitectura de integración, diagnóstico, configuración de roles, necesidades, niveles de acceso, interacciones (modelo - base de datos), seguridad en el modelamiento y soporte de los procesos utomatizados y los que se automaticen haciendo uso de la herramienta BPM Auraportal.;1416666667;80111600 - Servicios de personal temporal;0
12;Prestación de servicios profesionales como abogado, para brindar apoyo y acompañamiento jurídico al proceso de gestión jurídica en lo relacionado con el proceso de adquisición de Bienes y Servicios de;2024-0391;Proceso adjudicado y celebrado;Contratación directa.;BPP;9895795;Presentación de oferta;BIBLIOTECA PUBLICA PILOTO DE MEDELLIN PARA AMERICA LATINA;11/03/2024 11:45:22 AM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5814456;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;1 día de tiempo transcurrido (30/04/2024 11:59:00 PM(UTC-05:00) Bogotá, Lima, Quito);"Prestación de servicios profesionales como abogado, para brindar apoyo y acompañamiento jurídico
al proceso de gestión jurídica en lo relacionado con el proceso de adquisición de Bienes y Servicios
del SBPM.";3300550773;80111600 - Servicios de personal temporal;0
13;PRESTACION DE SERVICIOS;4137.010.32.1.090-2024;Proceso adjudicado y celebrado;Contratación directa.;CONTRACION DADII 2024;10462000;Presentación de oferta;SANTIAGO DE CALI DISTRITO ESPECIAL -DEPARTAMENTO ADMINISTRATIVO DE DESARROLLO E INNOVACION INSTITUCIONAL;1/03/2024 2:19:48 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5764789;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;1 día de tiempo transcurrido (30/04/2024 11:50:00 PM(UTC-05:00) Bogotá, Lima, Quito);"Prestar los servicios Profesionales con el fin de brindar soporte a las actividades adelantadas en la Subdirección de Gestión Organizacional del Departamento Administrativo de Desarrollo e Innovación Institucional, en el marco del proyecto denominado ""Implementación de un modelo de diagramación de procesos en notación BPMN en la Alcaldia de Santiago de Cali BP-26002716"".";31386000;80111500 - Desarrollo de recursos humanos;0
14;servicio paas de herramienta bussines management suite (bpms) processonline y servicio de soporte y mantenimiento para los procesos misionales, de apoyo, evaluacion y gestion documental.;ENV-11-09-0030-24;Proceso en evaluación y observaciones;Contratación directa.;SECRETARIA GENERAL - DIRECCION DE TICS;550000000;Presentación de oferta;MUNICIPIO DE ENVIGADO;28/02/2024 4:35:49 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5749073;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;30/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);servicio  paas de herramienta bussines management suite (bpms) processonline y servicio de soporte y mantenimiento para los procesos misionales, de apoyo, evaluacion y gestion documental.;486000000;81112200 - Mantenimiento y soporte de software;0
15;CONTRATO DE PRESTACION DE SERVICIOS PROFESIONALES;072-CDPP-2024;Proceso adjudicado y celebrado;Contratación directa.;OFICINA DE CONTRATACION;61689599;Presentación de oferta;MUNICIPIO DE LA MONTAÑITA CAQUETA;27/02/2024 8:47:10 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5743697;-;Prestación de servicios;No existe pluralidad de oferentes en el mercado;31/12/2024 11:59:00 PM ((UTC-05:00) Bogotá, Lima, Quito);"PRESTACIÓN DE SERVICIOS PARA EL MANTENIMIENTO, SOPORTE TÉCNICO Y ACTUALIZACIÓN DEL SOFTWARE SIIGO OFICIAL PARA LOS MÓDULOS: PRESUPUESTO NET, SIIGO PYME, NOMINA Y RECURSOS HUMANOS (6) SEIS USUARIOS, No. DE LICENCIA 01701999056605; PARA EL MODULO PREDIAL.NET CINCO (5) USUARIOS, NO DE LICENCIA 01-1818410-2020-5-04-BPPRE-001, SOFTWARE DE INDUSTRIA Y COMERCIO DOS USUARIOS (2) Y ARRENDAMIENTO DE LAS LICENCIAS BPM (VENTANILLA ÚNICA) Y SERVIDOR VIRTUAL EN LA ALCALDÍA DEL MUNICIPIO DE LA MONTAÑITA, DEPAR";62000000;80111600 - Servicios de personal temporal;0
16;PRESTACION DE SERVICIOS;4137.010.32.1.081-2024;Proceso adjudicado y celebrado;Contratación directa.;CONTRACION DADII 2024;13077500;Presentación de oferta;SANTIAGO DE CALI DISTRITO ESPECIAL -DEPARTAMENTO ADMINISTRATIVO DE DESARROLLO E INNOVACION INSTITUCIONAL;26/02/2024 7:02:19 PM ((UTC-05:00) Bogotá, Lima, Quito);;CO1.NTC.5735136;-;Prestación de servicios;Servicios profesionales y apoyo a la gestión;2 días de tiempo transcurrido (30/04/2024 12:00:00 AM(UTC-05:00) Bogotá, Lima, Quito);"Prestar los servicios Profesionales con el fin de brindar soporte a las actividades adelantadas en la Subdirección de Gestión Organizacional del Departamento Administrativo de Desarrollo e Innovación Institucional, en el marco del proyecto denominado ""Implementación de un modelo de diagramación de procesos en notación BPMN en la Alcaldia de Santiago de Cali BP-26002716"".";31386000;80111500 - Desarrollo de recursos humanos;0
